timestamp,entry_time,entry_price,exit_time,exit_price,direction,pnl,grade,strategy,stop_loss,take_profit,duration_min,trade_type
2025-12-03T13:45:00-05:00,2025-12-03T13:45:00-05:00,25522.25,2025-12-03T14:00:00-05:00,25542.25,long,77.52,B,unicorn,25510.25,25543.25,15,backtest
2025-12-03T14:30:00-05:00,2025-12-03T14:30:00-05:00,25609.75,2025-12-03T14:45:00-05:00,25639.75,long,117.52,A,unicorn,25592.75,25640.75,15,backtest
2025-12-03T15:00:00-05:00,2025-12-03T15:00:00-05:00,25609.75,2025-12-03T15:15:00-05:00,25639.75,long,117.52,A+,choch_fvg,25592.75,25640.75,15,backtest
2025-12-03T19:45:00-05:00,2025-12-03T19:45:00-05:00,25666.125,2025-12-03T20:00:00-05:00,25638.875,short,106.52,B,choch_fvg,25681.75,25637.875,15,backtest
2025-12-03T20:15:00-05:00,2025-12-03T20:15:00-05:00,25666.125,2025-12-03T20:45:00-05:00,25638.875,short,106.52,C,sweep_fvg,25681.75,25637.875,30,backtest
2025-12-03T21:00:00-05:00,2025-12-03T21:00:00-05:00,25666.125,2025-12-03T21:15:00-05:00,25638.875,short,106.52,B,ote_entry,25681.75,25637.875,15,backtest
2025-12-04T02:00:00-05:00,2025-12-04T02:00:00-05:00,25643.875,2025-12-04T02:15:00-05:00,25659.125,long,58.52,C,sweep_fvg,25634.25,25660.125,15,backtest
2025-12-04T03:15:00-05:00,2025-12-04T03:15:00-05:00,25645.5,2025-12-04T03:30:00-05:00,25616.5,short,113.52,B,sweep_fvg,25662.0,25615.5,15,backtest
2025-12-04T09:45:00-05:00,2025-12-04T09:45:00-05:00,25650.375,2025-12-04T11:00:00-05:00,25521.125,short,514.52,A,choch_fvg,25717.0,25520.125,75,backtest
2025-12-04T11:15:00-05:00,2025-12-04T11:15:00-05:00,25650.375,2025-12-04T14:15:00-05:00,25521.125,short,514.52,C,unicorn,25717.0,25520.125,180,backtest
2025-12-04T16:30:00-05:00,2025-12-04T16:30:00-05:00,25650.375,2025-12-04T23:00:00-05:00,25718.0,short,-272.98,C,sweep_fvg,25717.0,25520.125,330,backtest
2025-12-05T03:00:00-05:00,2025-12-05T03:00:00-05:00,25652.375,2025-12-05T03:15:00-05:00,25665.625,long,50.52,C,sweep_fvg,25643.75,25666.625,15,backtest
2025-12-05T03:15:00-05:00,2025-12-05T03:15:00-05:00,25730.5,2025-12-05T04:00:00-05:00,25719.0,long,-48.48,B,sweep_fvg,25720.0,25748.5,45,backtest
2025-12-05T04:00:00-05:00,2025-12-05T04:00:00-05:00,25680.125,2025-12-05T04:15:00-05:00,25693.375,long,50.52,C,sweep_fvg,25671.5,25694.375,15,backtest
2025-12-05T07:45:00-05:00,2025-12-05T07:45:00-05:00,25706.875,2025-12-05T08:15:00-05:00,25693.125,short,52.52,B,sweep_fvg,25715.75,25692.125,30,backtest
2025-12-05T08:30:00-05:00,2025-12-05T08:30:00-05:00,25706.875,2025-12-05T08:45:00-05:00,25693.125,short,52.52,B,unicorn,25715.75,25692.125,15,backtest
2025-12-05T10:45:00-05:00,2025-12-05T10:45:00-05:00,25827.5,2025-12-05T11:00:00-05:00,25801.5,short,101.52,B,sweep_fvg,25842.5,25800.5,15,backtest
2025-12-05T11:00:00-05:00,2025-12-05T11:00:00-05:00,25634.375,2025-12-05T11:15:00-05:00,25679.625,long,178.52,B,unicorn,25609.75,25680.625,15,backtest
2025-12-05T15:45:00-05:00,2025-12-05T15:45:00-05:00,25780.5,2025-12-08T08:15:00-05:00,25826.0,short,-184.48,A,unicorn,25825.0,25694.5,930,backtest
2025-12-08T09:45:00-05:00,2025-12-08T09:45:00-05:00,25806.75,2025-12-08T10:00:00-05:00,25793.75,short,49.52,C,choch_fvg,25815.25,25792.75,15,backtest
2025-12-08T10:45:00-05:00,2025-12-08T10:45:00-05:00,25766.875,2025-12-08T11:00:00-05:00,25712.625,short,214.52,B,choch_fvg,25796.0,25711.625,15,backtest
2025-12-08T13:45:00-05:00,2025-12-08T13:45:00-05:00,25692.875,2025-12-08T14:00:00-05:00,25671.625,short,82.52,C,sweep_fvg,25705.5,25670.625,15,backtest
